index,protein,ec
2324,YGR017W,0.004992912499750807
2325,YPR159W,0.0005244253014265693
2326,YDL098C,0.009785673590621113
2327,YOR239W,0.004557531850886034
2328,YML067C,0.0015367427241680571
2329,YOR386W,0.0019676694463038034
2330,YDR430C,0.001060834845709292
2331,YLR440C,0.0016377578560915623
2332,YHR023W,0.015594862139647921
2333,YLR454W,0.000139294309079771
2334,YEL058W,8.469363926229381e-07
2335,YPL023C,9.863590067214728e-41
2336,YHR011W,0.001948146087092028
2337,YBR052C,0.002663438930269452
2338,YHL011C,0.01480694382995323
2339,YHR195W,3.685086126665466e-05
2340,YLR172C,0.0009521234557812375
2341,YHR206W,0.0010536896324806618
2342,YOL098C,0.01477113961290072
2343,YOR021C,0.00032540139870058384
2344,YDL164C,0.003247280307595701
2345,YGL120C,0.049448614275175905
2346,YOR086C,0.014251757098584885
2347,YML029W,0.009575074627915332
2348,YMR242C,0.09211789289248853
2349,YJL173C,0.004190150253975752
2350,YBR208C,0.006114015987517479
2351,YJR139C,0.00041252984263422045
2352,YPL160W,0.005389167995966791
2353,YHR183W,0.0017462898693641805
2354,YOR069W,0.0039784140884525756
2355,YDR458C,0.0007134250382247864
2356,YGL154C,2.6001607035879422e-05
2357,YER154W,0.002998373866828415
2358,YDL117W,0.0004348705067257151
2359,YNL101W,0.0027214345781129408
2360,YDL215C,0.0011633570460217362
2361,YBR177C,0.0010926113016339859
2362,YPR176C,1.591093927587212e-44
2363,YMR142C,0.09432649424801921
2364,YJR070C,0.000989929592983908
2365,YPR181C,0.019071821267397576
2366,YEL037C,0.0030799224393162983
2367,YCR009C,0.00340755628863957
2368,YJL201W,0.00736740672079106
2369,YMR083W,0.004803334569933835
2370,YNL064C,0.01001111648700273
2371,YMR109W,0.007365077482903982
2372,YBL067C,0.0014221351485000202
2373,YHR034C,0.0023395324646969737
2374,YDR087C,0.037432674592100354
2375,YMR185W,0.00016929420043885115
2376,YPL012W,0.07522721377779583
2377,YCR012W,0.012918274805202877
2378,YBR085W,0.0014552590083971885
2379,YGR134W,0.007241020531551877
2380,YER156C,0.0
2381,YLR425W,0.004457299606228084
2382,YBL084C,0.006709966046170953
2383,YKL095W,0.002728268166530214
2384,YPL183C,0.00043337464683218806
2385,YGR136W,0.00011363259307679494
2386,YMR076C,0.00025221921901577885
2387,YER120W,0.001728413148314938
2388,YGL200C,0.007968927973450111
2389,YPR174C,0.0058498119605333125
2390,YDR260C,0.001547599828300149
2391,YMR014W,0.0024665159326104817
2392,YKL193C,0.0011991092485230438
2393,YML059C,0.003200809846342954
2394,YFR051C,0.005456935385311576
2395,YPR060C,0.00035895910396338077
2396,YLR206W,0.00010673988494760189
2397,YMR024W,0.017712802630039767
2398,YLR274W,0.007806845385178621
2399,YNL106C,0.008567886043219385
2400,YML028W,0.014235739290665208
2401,YNL157W,0.0005512304647516674
2402,YER021W,0.015424221677213768
2403,YGL246C,0.01370925847538788
2404,YNL023C,0.007154938131993112
2405,YNL127W,0.0016437403841636725
2406,YLR043C,0.00023349865751167066
2407,YCR024C-A,0.004293359720349855
2408,YGR192C,0.028317749206125304
2409,YML062C,0.009617773918031454
2410,YNL096C,0.020674927468450486
2411,YEL002C,0.0034551010749751775
2412,YER095W,0.006350607086821664
2413,YFL039C,0.03008000035912289
2414,YPR080W,0.09471357060482075
2415,YHL003C,0.0014742057177353264
2416,YLR240W,0.0008449246177163369
2417,YMR145C,0.00010673988494760189
2418,YMR286W,0.005428475539741445
2419,YNL248C,0.0029069886757789654
2420,YNL267W,0.0007577001903510442
2421,YBR105C,0.007450742452631918
2422,YAR007C,0.011584259730737645
2423,YML127W,0.008264983385426732
2424,YKL039W,0.011229401814044762
2425,YER071C,0.00010206409254031691
2426,YMR223W,0.001672686925375126
2427,YJL123C,0.001009621996181687
2428,YDR067C,0.00014685215274644976
2429,YMR262W,0.0005622488066378549
2430,YHR158C,0.0017507460816781671
2431,YHR111W,0.0003122626691689387
2432,YCL014W,0.007652160554679666
2433,YOL032W,0.00035895910396338077
2434,YML098W,0.004506527576251548
2435,YPL235W,0.03733425126271381
2436,YER013W,0.0021452364224875163
2437,YPL082C,0.02910711729182487
2438,YDR484W,0.0006669915823875107
2439,YDL066W,0.002110020724457443
2440,YER037W,0.0001428771422324776
2441,YOR304W,0.021217001271721537
2442,YHR106W,0.00010755048519630652
2443,YML026C,0.043325110615756154
2444,YCR069W,0.0003068608768645127
2445,YNL218W,0.00011795733021054146
2446,YOR375C,0.008765614724712673
2447,YLR035C,0.0013262196693022857
2448,YGR094W,0.011442682070404296
2449,YNL255C,0.0028274536515155613
2450,YHL017W,0.0005593687742378634
2451,YLR208W,0.017211911277610452
2452,YOL145C,0.007083536839970452
2453,YLR170C,0.008771143079892806
2454,YJR122W,0.0015537734630989735
2455,YNR003C,0.01326504405851621
2456,YOR341W,0.02302740352271136
2457,YDR227W,0.0029491069827388664
2458,YGR193C,0.002510026500230496
2459,YBR070C,0.00036260405231518695
2460,YNR052C,0.005451023645611193
2461,YML120C,0.002563848579169577
2462,YPR152C,0.001033344220556666
2463,YKR018C,0.0005525504860924883
2464,YBR103W,0.001972432371597431
2465,YDR244W,1.550746076257841e-44
2466,YHL019C,0.00857989918428881
2467,YDR338C,0.0014141301908674206
2468,YJR066W,0.005554445872523736
2469,YOR204W,0.09482329316077336
2470,YER171W,0.006231833955076021
2471,YDR051C,0.0006119574363870583
2472,YFL036W,0.0004904127236116833
2473,YOR388C,0.011606491343195953
2474,YDR382W,0.05356088653146713
2475,YKL104C,0.05682781135476237
2476,YGL156W,0.0018299971905903366
2477,YGR083C,0.01505105838243084
2478,YKL016C,0.0003640912383688902
2479,YGR254W,0.007462918542986682
2480,YDR361C,0.007121587320117299
2481,YMR043W,0.002263957431980346
2482,YPR135W,0.000388047040689443
2483,YKL167C,0.010757661748456977
2484,YNL207W,0.01836967050155091
2485,YDR080W,0.0007992354978630748
2486,YLR175W,0.0615321934156779
2487,YGR092W,0.0006934343438832455
2488,YGR152C,0.00540877011650468
2489,YHR015W,0.0051341308363079515
2490,YGR208W,0.0027435044304290153
2491,YLR371W,0.014434970618574197
2492,YMR134W,0.0043918110152128785
2493,YML015C,0.00891824497638209
2494,YGL167C,0.001811847272000432
2495,YHR216W,0.0574806229397292
2496,YPL022W,0.004243323337615836
2497,YGL048C,0.03039808405784061
2498,YBR136W,0.005720720628980008
2499,YGR279C,0.00018942249539906846
2500,YJR067C,1.6623789991109663e-44
2501,YDR141C,0.009282330902692336
2502,YDR069C,0.006907522678588574
2503,YKR048C,0.01871786205220327
2504,YBL002W,0.0056901586727134065
2505,YLR189C,0.0069758847528021035
2506,YOL018C,0.00029399169750016685
2507,YKL116C,0.0002438771940443744
2508,YLR200W,0.00040591247983805387
2509,YBR267W,0.015574923055690096
2510,YNL182C,0.0403623081595636
2511,YBR030W,0.000388047040689443
2512,YER081W,1.0338721009181877e-05
2513,YLR071C,0.017645866036166188
2514,YBR162C,0.0025528092809655252
2515,YNL253W,0.0018521651581911015
2516,YML052W,0.004200328523043464
2517,YER068W,0.00022552622250488483
2518,YNL333W,0.001411009152162029
2519,YIL093C,0.005823823396165776
2520,YOR349W,0.012744400963004115
2521,YER177W,0.007372883053961065
2522,YML046W,0.011523281684025832
2523,YBR172C,0.002752276102885064
2524,YNL076W,0.001809210936217122
2525,YMR138W,0.0009664590505691678
2526,YPL220W,0.07585213001892996
2527,YHR166C,0.0025456205008133376
2528,YNL147W,0.00480484861795272
2529,YGL005C,0.0026642397519427955
2530,YHR084W,0.0006090735064858497
2531,YKR001C,0.03778349292073275
2532,YOR307C,0.001308452380347122
2533,YOR032C,0.00038108066714814115
2534,YPR110C,0.02409387723679185
2535,YER093C,0.013391749036112052
2536,YEL051W,0.0014026350469871986
2537,YHR004C,0.0037564393252482804
2538,YIL128W,0.006904618049373389
2539,YIL101C,0.000432941350332663
2540,YMR001C,0.00022265179235522
